Timestamp,FLAGS,CO2,CO2_UNCOMP,PM1.0,PM2.5,PM4.0,PM10,PN0.5,PN1.0,PN2.5,PN4.0,PN10.0,TempC,RH,VOC,NOX,PRESSURE
1766005629,3,714,720,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.22,58.68,0,0,1019
1766005829,3,692,698,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.20,58.63,0,0,1019
1766006027,3,687,693,0.60,2.29,3.59,4.30,0.40,3.09,4.69,5.00,5.09,22.20,58.56,0,0,1019
1766006225,3,700,706,0.60,2.20,3.59,4.19,0.40,3.00,4.59,4.90,4.90,22.20,58.49,0,0,1019
1766006423,3,698,704,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.17,58.50,0,0,1019
1766006621,3,674,680,0.50,0.80,1.00,1.10,2.70,3.70,4.00,4.00,4.00,22.16,58.52,0,0,1019
1766006819,3,665,671,0.50,1.79,2.79,3.29,0.30,2.40,3.70,3.90,3.90,22.16,58.45,0,0,1019
1766007017,3,655,660,0.50,1.29,1.90,2.08,2.00,3.50,4.19,4.40,4.40,22.15,58.38,0,0,1019
1766007215,3,645,651,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.15,58.29,0,0,1019
1766007413,3,645,651,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.18,58.22,0,0,1019
1766007611,3,628,633,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.19,58.15,0,0,1019
1766007809,3,635,641,0.50,1.79,2.90,3.40,0.30,2.50,3.79,4.00,4.00,22.17,58.15,0,0,1019
1766008007,3,620,625,1.10,2.79,4.19,4.90,3.40,6.69,8.39,8.69,8.69,22.18,58.08,0,0,1019
1766008205,3,639,645,0.60,2.79,4.69,5.50,0.00,2.50,4.69,5.09,5.19,22.17,58.08,0,0,1019
1766008403,3,624,629,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.17,57.90,0,0,1019
1766008601,3,622,627,0.60,0.60,0.60,0.60,3.70,4.40,4.50,4.50,4.50,22.12,57.88,0,0,1019
1766008799,3,606,611,0.60,2.40,3.90,4.50,0.40,3.29,5.00,5.30,5.40,22.06,57.88,0,0,1019
1766008997,3,633,639,0.60,2.70,4.50,5.40,0.00,2.40,4.59,4.90,5.00,22.01,57.84,0,0,1019
1766009195,3,592,597,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.96,57.77,0,0,1019
1766009393,3,602,607,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.86,57.90,0,0,1019
1766009591,3,597,602,0.60,2.08,3.40,4.00,0.40,2.90,4.40,4.69,4.69,21.80,57.88,0,0,1019
1766009789,3,579,584,0.50,2.08,3.50,4.09,0.00,2.00,3.70,4.00,4.00,21.76,57.90,0,0,1019
1766009987,3,584,589,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.69,57.70,0,0,1019
1766010185,3,600,605,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.62,57.65,0,0,1019
1766010383,3,629,635,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.52,57.90,0,0,1019
1766010581,3,658,664,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.45,58.20,0,0,1019
1766010779,3,692,698,0.50,0.50,0.50,0.50,3.40,4.09,4.09,4.09,4.09,21.37,58.54,0,0,1019
1766010977,3,712,718,0.50,2.29,3.79,4.50,0.00,2.08,3.90,4.19,4.19,21.36,58.79,0,0,1019
1766011175,3,733,740,0.60,0.70,0.70,0.70,4.19,5.00,5.00,5.00,5.00,21.35,58.97,0,0,1019
1766011373,3,744,751,0.50,2.40,4.00,4.80,0.00,2.40,4.19,4.59,4.59,21.30,59.11,0,0,1019
1766011571,3,776,783,0.60,0.60,0.60,0.60,3.90,4.69,4.69,4.69,4.69,21.29,59.22,0,0,1019
1766011769,3,789,796,0.60,0.90,1.10,1.20,3.20,4.30,4.50,4.59,4.59,21.27,59.31,0,0,1019
1766011967,3,801,808,1.00,1.60,2.00,2.20,5.50,7.40,8.00,8.10,8.10,21.26,59.34,0,0,1019
1766012165,3,817,824,0.60,2.90,4.80,5.59,0.00,2.79,5.00,5.40,5.40,21.25,59.38,0,0,1019
1766012363,3,816,823,0.50,2.29,3.79,4.50,0.00,2.08,3.90,4.19,4.19,21.25,59.40,0,0,1019
1766012561,3,833,840,0.50,1.10,1.60,1.79,2.00,3.29,3.79,3.90,4.00,21.21,59.43,0,0,1019
1766012759,3,813,820,0.60,0.60,0.60,0.60,3.90,4.59,4.59,4.59,4.59,21.20,59.36,0,0,1019
1766012957,3,822,829,0.60,0.80,1.00,1.10,3.20,4.19,4.40,4.40,4.50,21.19,59.22,0,0,1019
1766013155,3,817,824,0.60,0.70,0.70,0.70,4.19,5.00,5.00,5.00,5.00,21.20,59.11,0,0,1019
1766013353,3,821,828,0.60,2.70,4.59,5.40,0.00,2.29,4.40,4.80,4.90,21.16,59.09,0,0,1019
1766013551,3,817,824,0.60,2.40,3.90,4.50,0.40,3.29,5.00,5.30,5.40,21.13,59.04,0,0,1019
1766013749,3,823,830,0.60,0.70,0.70,0.70,4.19,5.00,5.00,5.00,5.00,21.13,58.97,0,0,1019
1766013947,3,836,843,0.60,1.29,1.90,2.20,2.08,3.59,4.40,4.50,4.50,21.11,59.40,0,0,1019
1766014145,3,846,853,1.50,2.40,3.00,3.40,8.10,10.89,11.69,11.89,11.89,21.08,59.93,0,0,1019
1766014343,3,871,878,0.60,1.29,1.79,2.08,2.29,3.79,4.40,4.59,4.59,21.10,60.38,0,0,1019
1766014541,3,878,885,0.60,1.20,1.79,2.00,2.29,3.70,4.40,4.50,4.50,21.11,60.38,0,0,1019
1766014739,3,876,883,0.50,1.79,2.90,3.40,0.50,2.59,3.90,4.09,4.09,21.09,60.38,0,0,1019
1766014937,3,908,916,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.09,60.38,0,0,1019
1766015135,3,900,908,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.05,60.40,0,0,1019
1766015333,3,913,921,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.08,60.29,0,0,1019
1766015531,3,915,922,0.50,2.40,3.90,4.59,0.00,2.29,4.09,4.40,4.50,21.07,60.25,0,0,1019
1766015729,3,935,943,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.07,60.15,0,0,1019
1766015927,3,947,955,1.29,2.70,3.79,4.30,5.40,8.60,9.89,10.19,10.19,21.05,60.08,0,0,1019
1766016127,3,975,983,0.50,1.90,3.00,3.50,0.30,2.50,3.90,4.09,4.09,21.07,60.06,0,0,1019
1766016325,3,997,1005,0.60,2.29,3.70,4.30,0.40,3.09,4.69,5.00,5.09,21.06,60.04,0,0,1019
1766016523,3,1002,1010,2.40,9.50,15.50,18.20,0.70,11.89,18.89,20.10,20.39,21.04,60.04,0,0,1019
1766016721,3,998,1006,0.60,2.59,4.30,5.09,0.00,2.59,4.59,4.90,5.00,21.02,60.13,0,0,1019
1766016919,3,1005,1013,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.02,60.15,0,0,1019
1766017117,3,1036,1045,0.50,0.90,1.10,1.20,2.90,3.90,4.19,4.30,4.30,21.03,60.20,0,0,1019
1766017315,3,1052,1061,0.60,2.50,4.09,4.90,0.00,2.59,4.50,4.80,4.90,21.01,60.25,0,0,1019
1766017513,3,1093,1102,0.60,1.20,1.79,2.08,2.20,3.70,4.40,4.50,4.50,21.03,60.22,0,0,1019
1766017711,3,1133,1143,1.10,2.29,3.40,3.79,4.59,7.40,8.60,8.80,8.80,21.00,60.41,0,0,1019
1766017909,3,1148,1158,0.50,1.10,1.60,1.79,2.29,3.59,4.19,4.30,4.30,21.00,60.59,0,0,1019
1766018107,3,1165,1175,1.10,3.50,5.40,6.30,2.59,6.69,9.00,9.39,9.50,21.03,60.58,0,0,1019
1766018305,3,1158,1168,0.60,0.60,0.60,0.60,3.90,4.59,4.59,4.59,4.59,21.03,60.65,0,0,1019
1766018503,3,1126,1135,0.60,1.00,1.39,1.50,3.09,4.30,4.69,4.80,4.80,21.03,60.52,0,0,1019
1766018701,3,1113,1123,1.20,1.70,2.08,2.29,6.59,8.60,9.10,9.19,9.19,21.02,60.43,0,0,1019
1766018899,3,1100,1109,1.20,2.40,3.40,3.90,5.30,8.19,9.39,9.60,9.60,21.00,60.45,0,0,1019
1766019097,3,1131,1140,0.60,2.00,3.20,3.70,0.60,3.00,4.40,4.59,4.69,21.00,60.45,0,0,1019
1766019295,3,1137,1147,0.50,2.40,3.90,4.59,0.00,2.40,4.19,4.59,4.59,21.00,60.40,0,0,1019
1766019493,3,1107,1116,0.60,1.60,2.40,2.79,1.70,3.59,4.59,4.80,4.80,20.96,60.41,0,0,1019
1766019691,3,1099,1108,0.60,0.60,0.60,0.60,3.70,4.40,4.50,4.50,4.50,20.96,60.29,0,0,1019
1766019889,3,1121,1130,0.50,2.00,3.20,3.79,0.40,2.70,4.19,4.40,4.50,20.94,60.29,0,0,1019
1766020087,3,1094,1103,1.00,2.79,4.30,5.00,2.40,5.69,7.50,7.80,7.90,20.93,60.20,0,0,1019
1766020285,3,1086,1095,0.60,2.59,4.30,5.00,0.00,2.90,4.90,5.19,5.30,20.90,60.18,0,0,1019
1766020483,3,1070,1079,2.00,2.08,2.08,2.08,13.50,16.00,16.10,16.10,16.10,20.88,60.13,0,0,1019
1766020681,3,1057,1066,1.20,2.90,4.30,4.90,4.59,8.10,9.69,10.00,10.10,20.87,60.06,0,0,1019
1766020879,3,1071,1080,2.20,2.29,2.29,2.29,14.50,17.20,17.20,17.29,17.29,20.88,59.95,0,0,1019
1766021077,3,1069,1078,0.50,0.80,1.10,1.20,2.90,3.79,4.09,4.19,4.19,20.87,59.93,0,0,1019
1766021275,3,1070,1079,0.60,0.60,0.60,0.60,4.00,4.69,4.80,4.80,4.80,20.83,59.93,0,0,1019
1766021473,3,1040,1049,0.50,0.50,0.50,0.50,3.09,3.70,3.70,3.70,3.70,20.84,59.86,0,0,1019
1766021671,3,1038,1047,0.60,1.29,1.90,2.20,2.29,3.90,4.59,4.69,4.69,20.82,59.79,0,0,1019
1766021869,3,1032,1041,0.60,2.79,4.59,5.50,0.00,2.70,4.80,5.19,5.30,20.79,59.70,0,0,1019
1766022067,3,1026,1035,0.60,0.60,0.60,0.60,4.00,4.69,4.69,4.69,4.69,20.77,59.61,0,0,1019
1766022265,3,993,1002,1.10,2.00,2.79,3.20,5.00,7.40,8.39,8.60,8.60,20.76,59.49,0,0,1019
1766022463,3,995,1003,1.10,1.79,2.29,2.59,6.09,8.30,8.89,9.00,9.00,20.75,59.36,0,0,1019
1766022661,3,981,989,1.10,2.00,2.70,3.00,5.80,8.10,9.00,9.10,9.10,20.71,59.34,0,0,1019
1766022859,3,970,978,1.20,2.29,3.09,3.50,6.00,8.60,9.69,9.80,9.89,20.72,59.22,0,0,1019
1766023057,3,952,960,0.60,2.70,4.50,5.40,0.00,2.40,4.59,4.90,5.00,20.69,59.18,0,0,1019
1766023255,3,958,966,0.50,0.60,0.60,0.60,3.59,4.19,4.30,4.30,4.30,20.64,59.15,0,0,1019
1766023453,3,937,945,0.50,0.50,0.50,0.50,3.29,3.90,3.90,3.90,3.90,20.69,58.97,0,0,1019
1766023651,3,937,945,0.60,1.10,1.50,1.70,3.00,4.40,4.90,4.90,5.00,20.63,59.02,0,0,1019
1766023849,3,935,943,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.63,58.91,0,0,1019
1766024047,3,916,924,0.60,2.00,3.09,3.70,0.80,3.09,4.40,4.69,4.69,20.62,58.84,0,0,1019
1766024245,3,920,928,1.79,3.59,5.09,5.69,8.30,12.50,14.30,14.60,14.60,20.61,58.81,0,0,1019
1766024443,3,906,914,0.50,0.80,1.10,1.20,3.00,4.00,4.30,4.30,4.40,20.57,58.81,0,0,1019
1766024641,3,888,896,0.60,2.08,3.40,3.90,0.60,3.00,4.50,4.80,4.80,20.56,58.75,0,0,1019
1766024839,3,880,887,0.50,1.10,1.60,1.79,2.08,3.40,4.00,4.00,4.09,20.55,58.72,0,0,1019
1766025037,3,896,903,0.60,1.79,2.79,3.29,1.50,3.70,4.90,5.09,5.09,20.54,58.65,0,0,1019
1766025235,3,891,898,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.54,58.56,0,0,1019
1766025433,3,882,889,0.60,0.60,0.60,0.60,3.70,4.50,4.50,4.50,4.50,20.53,58.52,0,0,1019
1766025631,3,882,889,1.39,4.80,7.59,8.89,2.20,7.90,11.19,11.80,11.89,20.49,58.50,0,0,1019
1766025829,3,887,894,0.60,0.70,0.70,0.70,4.09,4.90,4.90,4.90,4.90,20.49,58.47,0,0,1019
1766026027,3,859,866,1.00,2.00,2.79,3.20,4.80,7.19,8.19,8.30,8.39,20.50,58.40,0,0,1019
1766026225,3,849,856,0.60,1.39,2.08,2.40,2.59,4.30,5.00,5.19,5.19,20.45,58.47,0,0,1019
1766026425,3,871,879,0.50,1.20,1.70,2.00,2.20,3.59,4.19,4.30,4.40,20.48,58.34,0,0,1019
1766026623,3,872,880,0.50,2.00,3.20,3.79,0.40,2.70,4.19,4.40,4.40,20.46,58.36,0,0,1019
1766026821,3,836,843,0.50,0.80,1.00,1.10,3.09,4.09,4.30,4.30,4.30,20.45,58.33,0,0,1019
1766027019,3,841,848,1.60,5.09,8.10,9.39,2.79,8.89,12.39,13.00,13.10,20.45,58.29,0,0,1019
1766027217,3,830,837,0.50,2.08,3.40,4.00,0.00,2.20,3.79,4.00,4.09,20.42,58.34,0,0,1019
1766027415,3,838,845,0.60,2.40,3.90,4.50,0.40,3.29,5.00,5.30,5.40,20.42,58.29,0,0,1019
1766027613,3,844,851,0.60,2.50,4.09,4.80,0.00,2.70,4.59,4.90,5.00,20.40,58.58,0,0,1019
1766027811,3,872,879,1.10,1.29,1.39,1.50,6.80,8.30,8.50,8.50,8.50,20.39,58.81,0,0,1019
1766028009,3,881,888,0.60,1.60,2.50,2.90,1.90,3.79,4.80,5.00,5.00,20.38,58.95,0,0,1019
1766028207,3,875,882,0.50,1.10,1.70,1.90,2.00,3.40,4.00,4.09,4.09,20.42,58.93,0,0,1019
1766028405,3,905,912,0.60,2.29,3.70,4.30,0.60,3.29,5.00,5.19,5.30,20.42,58.97,0,0,1019
1766028603,3,895,902,1.00,1.10,1.10,1.10,6.59,7.90,7.90,7.90,7.90,20.39,59.02,0,0,1019
1766028801,3,906,913,0.60,0.60,0.60,0.60,3.90,4.69,4.69,4.69,4.69,20.37,59.00,0,0,1019
1766028999,3,904,911,0.60,0.70,0.70,0.70,4.19,5.00,5.00,5.00,5.00,20.38,58.95,0,0,1019
1766029197,3,903,910,0.50,0.60,0.60,0.60,3.59,4.30,4.30,4.30,4.30,20.37,59.00,0,0,1019
1766029395,3,948,955,0.50,1.20,1.70,1.90,2.29,3.70,4.30,4.40,4.40,20.37,58.99,0,0,1019
1766029593,3,922,929,0.60,0.70,0.70,0.70,4.19,5.00,5.00,5.00,5.00,20.37,58.93,0,0,1019
1766029791,3,932,939,0.60,3.00,5.09,6.00,0.00,2.50,4.90,5.30,5.40,20.36,58.90,0,0,1019
1766029989,3,944,951,0.60,1.20,1.70,1.90,2.40,3.79,4.40,4.50,4.50,20.33,58.93,0,0,1019
1766030187,3,934,941,0.60,2.50,4.00,4.69,0.00,2.79,4.69,5.00,5.09,20.32,58.86,0,0,1019
1766030385,3,941,948,0.50,1.20,1.70,2.00,1.90,3.29,3.90,4.09,4.09,20.31,58.84,0,0,1019
1766030583,3,946,954,0.60,1.00,1.29,1.50,2.79,3.90,4.30,4.40,4.40,20.32,58.83,0,0,1019
1766030781,3,947,954,0.50,0.80,1.00,1.10,3.00,3.90,4.19,4.30,4.30,20.30,58.81,0,0,1018
1766030979,3,949,956,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.29,58.79,0,0,1018
1766031177,3,952,959,1.50,3.00,4.30,4.90,6.59,10.10,11.69,11.89,12.00,20.29,58.72,0,0,1019
1766031375,3,956,964,0.50,2.00,3.29,3.90,0.40,2.79,4.30,4.50,4.59,20.26,58.77,0,0,1019
1766031573,3,961,969,0.50,2.00,3.29,3.90,0.40,2.79,4.19,4.50,4.50,20.23,58.77,0,0,1018
1766031771,3,954,962,0.50,1.90,3.00,3.50,0.50,2.70,4.00,4.19,4.30,20.25,58.72,0,0,1018
1766031969,3,965,973,0.50,1.70,2.70,3.09,1.10,3.09,4.19,4.40,4.50,20.25,58.72,0,0,1018
1766032167,3,945,952,0.50,0.50,0.50,0.50,3.29,3.90,3.90,3.90,3.90,20.21,58.79,0,0,1018
1766032365,3,974,981,0.50,2.59,4.40,5.19,0.00,2.20,4.19,4.59,4.69,20.20,58.79,0,0,1018
1766032563,3,957,965,1.00,1.50,1.90,2.08,5.40,7.09,7.59,7.69,7.69,20.19,58.79,0,0,1018
1766032761,3,968,975,0.60,2.40,3.90,4.50,0.40,3.29,5.00,5.30,5.40,20.17,58.79,0,0,1018
1766032959,3,968,975,0.50,2.50,4.19,4.90,0.00,2.08,4.09,4.40,4.50,20.17,58.81,0,0,1018
1766033157,3,971,978,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.14,58.88,0,0,1018
1766033355,3,987,995,0.60,0.60,0.60,0.60,4.00,4.80,4.80,4.80,4.80,20.14,58.84,0,0,1018
1766033553,3,973,980,0.60,2.79,4.59,5.40,0.00,2.79,5.00,5.40,5.40,20.14,58.84,0,0,1018
1766033751,3,969,976,0.50,2.00,3.29,3.90,0.40,2.79,4.30,4.50,4.59,20.13,58.84,0,0,1018
1766033949,3,961,968,0.60,0.70,0.70,0.70,4.19,5.00,5.00,5.00,5.00,20.10,58.90,0,0,1018
1766034147,3,964,971,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.10,58.88,0,0,1018
1766034345,3,983,991,0.60,1.50,2.29,2.70,1.79,3.59,4.59,4.69,4.69,20.08,58.95,0,0,1018
1766034543,3,988,995,0.60,0.80,0.90,1.00,3.29,4.19,4.40,4.40,4.40,20.06,58.97,0,0,1018
1766034741,3,979,986,0.50,2.40,3.90,4.59,0.00,2.40,4.19,4.50,4.59,20.06,58.97,0,0,1018
1766034939,3,984,991,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.07,58.90,0,0,1018
1766035137,3,982,989,0.60,0.60,0.60,0.60,3.90,4.59,4.59,4.59,4.59,20.05,58.97,0,0,1018
1766035335,3,984,991,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.03,59.04,0,0,1018
1766035533,3,976,983,1.10,4.19,6.80,8.00,0.60,5.59,8.60,9.19,9.30,20.04,59.04,0,0,1018
1766035731,3,978,985,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.03,59.09,0,0,1018
1766035929,3,980,987,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.02,59.06,0,0,1018
1766036127,3,976,983,1.00,2.40,3.50,4.00,3.79,6.59,8.00,8.19,8.19,20.01,59.09,0,0,1018
1766036325,3,986,993,0.60,2.79,4.69,5.50,0.00,2.79,4.90,5.30,5.40,20.00,59.15,0,0,1018
1766036523,3,981,988,0.60,0.60,0.60,0.60,4.00,4.69,4.69,4.69,4.69,20.00,59.11,0,0,1018
1766036723,3,996,1004,0.60,2.29,3.59,4.30,0.60,3.29,4.90,5.19,5.19,19.98,59.11,0,0,1018
1766036921,3,981,988,0.60,0.60,0.60,0.60,3.70,4.50,4.50,4.50,4.50,20.00,59.09,0,0,1018
1766037119,3,983,990,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.97,59.11,0,0,1018
1766037317,3,973,980,0.50,0.60,0.60,0.60,3.59,4.30,4.30,4.30,4.30,19.95,59.13,0,0,1018
1766037515,3,968,975,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.95,59.15,0,0,1018
1766037713,3,968,975,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.95,59.11,0,0,1018
1766037911,3,980,987,0.50,0.60,0.60,0.60,3.50,4.19,4.19,4.19,4.19,19.93,59.18,0,0,1018
1766038109,3,974,981,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.92,59.15,0,0,1018
1766038307,3,979,986,1.10,1.90,2.59,2.90,5.30,7.50,8.39,8.50,8.50,19.92,59.15,0,0,1018
1766038505,3,982,989,0.60,2.79,4.69,5.59,0.00,2.29,4.59,5.00,5.00,19.89,59.29,0,0,1018
1766038703,3,979,986,0.60,2.50,4.19,5.00,0.00,2.50,4.40,4.80,4.80,19.89,59.29,0,0,1018
1766038901,3,988,995,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.87,59.36,0,0,1018
1766039099,3,971,978,0.50,1.79,2.79,3.29,0.30,2.40,3.70,3.90,3.90,19.87,59.33,0,0,1018
1766039297,3,971,978,0.60,0.60,0.60,0.60,3.70,4.40,4.50,4.50,4.50,19.87,59.33,0,0,1018
1766039495,3,966,973,0.60,0.60,0.60,0.60,3.70,4.50,4.50,4.50,4.50,19.86,59.27,0,0,1018
1766039693,3,966,973,0.60,1.39,2.08,2.40,2.29,4.00,4.80,4.90,4.90,19.85,59.29,0,0,1018
1766039891,3,967,974,0.50,2.40,4.00,4.69,0.00,2.40,4.19,4.59,4.59,19.82,59.38,0,0,1018
1766040089,3,981,988,1.10,3.00,4.59,5.30,2.90,6.40,8.30,8.60,8.69,19.82,59.41,0,0,1018
1766040287,3,987,994,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.80,59.36,0,0,1018
1766040485,3,969,976,0.60,2.70,4.50,5.30,0.00,2.59,4.69,5.09,5.19,19.78,59.40,0,0,1018
1766040683,3,976,983,0.60,0.60,0.60,0.60,4.00,4.80,4.80,4.80,4.80,19.79,59.36,0,0,1018
1766040881,3,976,983,0.50,2.00,3.20,3.79,0.20,2.59,4.09,4.30,4.40,19.79,59.31,0,0,1018
1766041079,3,977,984,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.79,59.29,0,0,1018
1766041277,3,982,989,0.50,0.50,0.50,0.50,3.40,4.09,4.09,4.09,4.09,19.78,59.33,0,0,1018
1766041475,3,954,961,0.50,1.00,1.29,1.50,2.70,3.79,4.30,4.30,4.30,19.76,59.33,0,0,1018
1766041673,3,969,976,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.77,59.25,0,0,1018
1766041871,3,964,971,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.72,59.34,0,0,1018
1766042069,3,970,977,0.50,0.50,0.50,0.50,3.40,4.09,4.09,4.09,4.09,19.73,59.25,0,0,1018
1766042267,3,971,978,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.73,59.20,0,0,1018
1766042465,3,971,978,0.60,2.50,4.19,5.00,0.00,2.50,4.40,4.80,4.80,19.70,59.25,0,0,1018
1766042663,3,957,965,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.71,59.20,0,0,1018
1766042861,3,954,961,1.10,2.00,2.70,3.00,5.80,8.10,9.00,9.10,9.10,19.70,59.18,0,0,1018
1766043059,3,963,970,0.60,2.29,3.79,4.40,0.40,3.20,4.90,5.09,5.19,19.70,59.16,0,0,1018
1766043257,3,963,971,0.60,0.60,0.60,0.60,4.00,4.80,4.80,4.80,4.80,19.70,59.11,0,0,1019
1766043455,3,949,956,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.67,59.18,0,0,1018
1766043653,3,960,968,0.50,2.20,3.70,4.30,0.00,2.20,3.90,4.19,4.19,19.68,59.11,0,0,1019
1766043851,3,953,961,0.60,0.60,0.60,0.60,4.00,4.80,4.80,4.80,4.80,19.68,59.04,0,0,1019
1766044049,3,952,960,0.60,2.50,4.19,5.00,0.00,2.40,4.40,4.80,4.80,19.67,59.04,0,0,1019
1766044247,3,937,945,0.60,2.59,4.30,5.09,0.00,3.00,5.00,5.30,5.40,19.65,59.09,0,0,1018
1766044445,3,952,959,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.65,59.08,0,0,1019
1766044643,3,943,951,0.50,0.90,1.20,1.29,2.50,3.50,3.90,3.90,3.90,19.64,59.11,0,0,1019
1766044841,3,943,951,1.10,2.29,3.29,3.70,4.69,7.40,8.50,8.69,8.80,19.63,59.09,0,0,1019
1766045039,3,950,958,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.62,59.11,0,0,1019
1766045237,3,958,967,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.62,59.02,0,0,1019
1766045435,3,955,964,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.62,58.90,0,0,1019
1766045633,3,948,956,0.60,1.50,2.29,2.70,1.60,3.40,4.30,4.50,4.50,19.57,58.88,0,0,1019
1766045831,3,938,947,0.50,0.50,0.50,0.50,3.09,3.70,3.70,3.70,3.70,19.58,58.70,0,0,1019
1766046029,3,939,948,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.58,58.56,0,0,1019
1766046227,3,924,932,1.20,2.59,3.70,4.30,5.30,8.39,9.80,10.00,10.00,19.55,58.50,0,0,1019
1766046425,3,935,944,0.60,0.70,0.70,0.70,4.19,5.00,5.00,5.00,5.00,19.54,58.43,0,0,1019
1766046623,3,919,927,0.60,2.40,3.90,4.50,0.40,3.29,5.00,5.30,5.40,19.51,58.45,0,0,1019
1766046821,3,918,926,0.60,2.40,3.90,4.50,0.40,3.29,5.00,5.30,5.40,19.51,58.34,0,0,1019
1766047021,3,910,918,0.60,2.90,4.80,5.69,0.00,2.59,4.80,5.19,5.30,19.51,58.25,0,0,1019
1766047219,3,908,916,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.48,58.00,0,0,1019
1766047417,3,905,913,0.60,1.60,2.40,2.79,1.70,3.50,4.50,4.69,4.69,19.45,57.90,0,0,1019
1766047615,3,897,905,0.60,0.80,0.90,1.00,3.79,4.80,4.90,4.90,4.90,19.44,57.88,0,0,1020
1766047813,3,893,901,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.41,57.75,0,0,1019
1766048011,3,869,877,0.60,2.00,3.09,3.59,1.00,3.29,4.69,4.90,4.90,19.38,57.65,0,0,1020
1766048209,3,884,892,0.60,2.50,4.19,5.00,0.00,2.50,4.40,4.80,4.80,19.39,57.79,0,0,1020
1766048407,3,919,928,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.37,57.86,0,0,1020
1766048605,3,909,918,0.60,2.40,3.90,4.50,0.40,3.29,5.00,5.30,5.40,19.36,57.84,0,0,1020
1766048803,3,897,905,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.35,57.84,0,0,1020
1766049001,3,867,876,0.60,1.20,1.70,2.00,2.50,3.90,4.50,4.59,4.59,19.34,57.77,0,0,1020
1766049199,3,883,892,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.31,57.81,0,0,1020
1766049397,3,888,897,0.60,1.20,1.70,1.90,3.09,4.50,5.09,5.19,5.19,19.29,57.79,0,0,1020
1766049595,3,876,884,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.29,57.70,0,0,1020
